Bulk_Density,CEC,Clay_Content,Coarse_Fragments,Dist_Fault,Dist_River,Dist_Road,Geology_Nepal_ID,Geology_geo8apg_ID,LULC,NDVI,Nitrogen,Sand_Content,Silt_Content,Soil_Organic_Carbon,Soil_pH,aspect,date,elevation,precipitation,rainfall_360d,rainfall_7d,slope,longitude,latitude,landslide
103.0,282.0,118.0,253.0,28414.170379283227,75.41420007021955,11909.642076460404,024,2074,100,917.9130434782608,4793.0,493.0,388.0,837.0,65.0,109.56095270653516,2022-07-23,4338,0.0,637.2952454686165,76.1707534790039,50.39854903593988,81.37046896514354,29.89121130403031,0
99.0,238.0,265.0,144.0,19470.46653227691,1794.0248446173498,915.7429288067348,041,2799,10,6539.130434782609,6232.0,384.0,350.0,597.0,52.0,323.81356281772344,2022-12-06,1777,0.0,2642.170733571053,0.0,24.764078050214753,88.09507865526925,26.934476034977656,0
109.0,239.0,217.0,166.0,68110.20931889425,1273.6810485850212,2200.507964420089,022,2074,10,6555.608695652174,4445.0,479.0,304.0,784.0,56.0,4.103244829582721,2022-11-15,2896,0.0,1076.826439525932,0.0,37.9189402816162,81.15785742023306,29.39823664820206,0
120.0,205.0,220.0,144.0,46220.45442956691,375.40458271854726,472.0884814391691,030,2482,10,6510.217391304348,2722.0,366.0,414.0,371.0,58.0,234.8108803315729,2022-06-24,1240,0.0,2031.0257589817047,80.10643005371094,6.410922799727033,84.63745290243985,28.185709959562068,0
110.0,271.0,237.0,171.0,27244.51437402518,1358.3182480988564,3736.213583945043,024,2184,30,5297.565217391304,4356.0,435.0,328.0,976.0,60.0,258.01246366186956,2022-10-03,3351,0.0,579.8109594075358,16.948552721587475,40.607311964313375,81.78631359192953,29.70120282013236,0
119.0,245.0,233.0,168.0,1390.3090395256606,981.9284265226806,924.5178651336408,014,2200,30,5470.95652173913,3936.0,391.0,377.0,581.0,62.0,78.64208239217172,2022-01-06,2544,0.0,714.4711766242981,32.01415252685547,26.25184749537149,82.14362411678566,29.49011738709924,0
133.0,250.0,209.0,215.0,14070.914112852792,858.325562019864,988.1382877236445,001,0,10,5458.391304347826,1881.0,404.0,387.0,221.0,62.0,270.0,2022-03-10,671,0.0,2013.4422850608823,0.0,3.1523270838387116,82.24845457814892,28.14195015562819,0
112.0,185.0,250.0,154.0,14227.87312034776,1117.3090609636238,20.233167110934385,013,2482,30,6092.086956521739,3121.0,341.0,410.0,369.0,56.0,144.7288879060251,2022-10-04,792,0.0,2235.889579318464,65.80367114394903,17.601138047247876,84.14731132052427,27.91255933821282,0
106.0,270.0,243.0,223.0,33731.20704127459,224.2246193759968,897.7489907542544,035,0,10,6894.913043478261,5532.0,312.0,445.0,740.0,55.0,194.74635850281285,2022-08-25,1934,0.0,1805.9779250621796,99.55432510375977,26.664597586976985,85.43670058393036,27.56448616049744,0
112.0,220.0,205.0,161.0,57906.871784217685,48.771568614489595,149.0367198842979,030,2482,30,6452.173913043478,3039.0,389.0,407.0,299.0,57.0,145.0692307154051,2022-02-14,1382,0.0,2030.2369589805603,0.0,33.874550184078906,85.4858194196525,27.826590384797576,0
144.0,109.0,215.0,53.0,5959.800048711883,323.37322150183627,874.3253621895094,028,0,30,6331.95652173913,1552.0,275.0,510.0,217.0,67.0,54.69313660046873,2022-05-16,131,0.0,2407.0917172431946,14.24713134765625,6.39246124166255,83.10810869774578,27.714729525981067,0
125.0,172.0,260.0,134.0,5534.425844154836,477.10364385323976,467.8338410811825,028,2134,10,6998.739130434783,2758.0,356.0,384.0,392.0,63.0,77.64432900734201,2022-09-28,257,0.0,1345.727311629802,76.14742398262024,4.326241935853942,80.76220714426536,28.811160252796313,0
125.0,211.0,238.0,164.0,49754.04841151724,965.0891607684736,1662.203678352781,032,2090,30,5802.04347826087,4889.0,343.0,419.0,475.0,61.0,216.6980180009092,2022-01-24,995,0.0,1061.3581306934357,0.0,21.98824556483056,80.89663158307077,29.29587837191561,0
137.0,144.0,223.0,87.0,22105.038071937437,1156.6912798403598,2268.5028153283884,028,0,10,4226.869565217391,1161.0,371.0,406.0,237.0,68.0,131.40982985632226,2022-04-14,152,0.0,1383.1912832260132,0.0,1.4019488746218474,81.53647826645465,28.124713500855425,0
105.0,317.0,134.0,251.0,19703.75897857168,505.8151250580166,9337.570673334483,024,2148,60,500.0869565217391,3222.0,578.0,288.0,345.0,66.0,30.06411952106395,2022-01-20,4772,0.0,645.0037318468094,14.234593391418455,43.08236219992626,81.82954784715781,30.255082622978925,0
136.0,148.0,228.0,69.0,2690.536216926316,1069.1280051673093,875.7632421803453,028,4660,50,5540.913043478261,1713.0,382.0,390.0,189.0,65.0,48.27496952753956,2022-04-21,117,0.0,2069.924560546875,9.266073226928713,1.3932823933760383,86.14646592906344,26.905925157737936,0
118.0,175.0,231.0,190.0,50765.120270751475,1344.5340592047662,766.2363183127045,041,0,10,6013.391304347826,2556.0,335.0,434.0,293.0,59.0,276.31969899943147,2022-03-05,1178,0.0,1139.6446033716202,0.0,30.46572685003934,85.59644242169908,27.62612344405776,0
106.0,286.0,147.0,196.0,18435.805961403912,609.0270793188237,5768.154315359289,024,2200,100,1020.5217391304348,3966.0,545.0,309.0,529.0,65.0,216.092024022732,2022-03-26,4598,2.4968106746673584,732.1508731842041,0.0,31.0049248925398,82.19323535747411,29.68415218228723,0
121.0,208.0,251.0,163.0,38808.5086231048,890.8856442259682,534.247645589691,014,2328,10,7290.826086956522,4442.0,345.0,404.0,368.0,61.0,111.10232964084568,2022-02-09,1043,0.0,1927.3692617416384,35.927467346191406,26.316013865747415,82.22602361844447,28.708196694741176,0
115.0,230.0,248.0,142.0,38012.806418188375,450.4022419853309,320.7513836276541,019,2110,10,6531.826086956522,3739.0,324.0,428.0,379.0,58.0,38.14129345917597,2022-06-21,1291,0.0,978.5537372604012,12.444114543497562,35.7682344337671,80.97574335013746,29.16419225425784,0
137.0,136.0,298.0,74.0,30368.384969704835,81.90620397935015,800.6773791263037,028,0,40,4591.391304347826,1665.0,284.0,418.0,192.0,69.0,29.406224505316302,2022-03-01,99,0.0,2181.2764949798584,3.624610662460327,2.1283433310542845,83.13662591668549,27.48491217860566,0
113.0,330.0,210.0,206.0,40541.3183203228,31.383463276827165,159.85644033431885,024,2304,100,2741.304347826087,4012.0,462.0,328.0,516.0,64.0,207.90039614646255,2022-10-13,4577,0.0,583.2246747538447,137.08656311035156,25.46560699625516,82.99085690434951,29.345609888069035,0
126.0,167.0,178.0,90.0,8552.46681971757,2569.495775468184,2801.506406566517,023,4660,10,6807.826086956522,1450.0,475.0,347.0,238.0,60.0,327.3806171111286,2022-02-28,251,0.0,2071.0891802310944,0.0,15.059846799237985,86.61455897880005,26.766321228702623,0
108.0,311.0,154.0,161.0,9549.999868545296,1479.2933491465678,3214.4377328130277,024,2318,30,2421.217391304348,4930.0,500.0,346.0,657.0,65.0,35.50649694055969,2022-06-10,4140,0.0,1149.4505450725555,0.0,17.649391000776056,82.97917667657605,28.83570586891767,0
111.0,246.0,255.0,156.0,66998.74413100969,495.5123144546352,878.8031066454311,010,2110,10,5861.0,4585.0,350.0,395.0,559.0,56.0,343.6863430624413,2022-07-22,1846,0.0,1187.4216966629028,95.92414665222168,42.85137813432655,80.62737548442658,29.575202514967,0
109.0,267.0,151.0,146.0,700.6841285547521,1645.6080505530788,1837.7418258356397,024,2147,30,5022.238095238095,4710.0,528.0,321.0,605.0,66.0,134.0458195162768,2022-09-21,3771,0.0,610.9962568283081,99.57492065429688,23.864349271030395,81.70007732168148,30.069236849660317,0
128.0,156.0,165.0,77.0,5481.477739927674,159.48823254008278,2579.8160067296744,028,0,10,4475.0,1400.0,582.0,253.0,162.0,66.0,0.0,2022-08-13,90,17.56418800354004,2023.8668174743652,59.371726989746094,0.0,86.99618914748847,26.708820517374164,0
105.0,336.0,204.0,300.0,6676.937366740973,1859.3344073767296,7115.664737507194,024,1815,60,288.36842105263156,3917.0,452.0,345.0,352.0,68.0,180.0,2022-02-13,5455,0.0,515.8380507826805,0.0,10.09657614767856,81.76166408041043,30.381369517938744,0
123.0,182.0,242.0,170.0,8942.869257530356,1725.6832883229797,598.1153336668091,026,0,10,6306.04347826087,2768.0,392.0,366.0,276.0,60.0,310.0116497122935,2022-02-26,958,0.0,1541.403049468994,0.0,21.941626832384067,87.21899479959728,26.88568273009936,0
105.0,252.0,167.0,281.0,37814.76735964479,965.340840961958,2168.562370685593,024,2074,100,611.9130434782609,4878.0,512.0,321.0,781.0,65.0,190.31726169465225,2022-02-04,4799,0.0,764.1421245336533,30.322589874267575,32.0154678039517,81.17199695668079,29.847671901724347,0
113.0,273.0,195.0,167.0,7186.140663623766,1532.9398917041224,1354.7048732377532,024,2318,10,4559.347826086957,5104.0,456.0,350.0,788.0,64.0,232.12843675959095,2022-02-04,3747,0.0,1130.069476366043,34.577049255371094,22.87509246692026,82.75223706174484,28.967640405641593,0
136.0,138.0,248.0,119.0,11876.69925286715,566.6460108975689,1106.5072446600004,028,0,40,5004.826086956522,1648.0,398.0,354.0,272.0,67.0,48.81071771933512,2022-06-08,209,0.0,1134.9286806583405,0.0,1.408102694432945,80.13845392321345,28.94267462476159,0
120.0,187.0,225.0,115.0,19.52587706730636,212.0768916099841,4018.471635306738,005,2360,10,6398.913043478261,2662.0,364.0,411.0,430.0,62.0,143.5774742438705,2022-10-07,359,34.924766540527344,1575.865951679647,0.0,18.88057532312238,81.10264114008577,28.726206431928635,0
110.0,236.0,261.0,198.0,23363.48365309017,1152.3730713781003,401.6275405106504,022,2220,10,5756.391304347826,5751.0,360.0,380.0,549.0,57.0,26.402375340226623,2022-05-28,1690,17.37190055847168,1417.1045279502869,9.237492561340332,28.465965790646656,80.46018766199795,29.20815862660934,0
98.0,245.0,139.0,163.0,71126.99590764353,41.76707969919601,1343.8606432057215,024,2436,60,5082.130434782609,5230.0,520.0,341.0,920.0,60.0,272.871874287552,2022-10-12,3043,0.0,1353.4450506567955,51.8993034362793,32.8698924859042,84.41979112755342,28.610018385468603,0
118.0,198.0,207.0,143.0,14269.110889918502,175.89874343052583,1022.4486975028002,010,2482,10,6226.173913043478,3351.0,385.0,408.0,346.0,57.0,180.0,2022-02-27,421,0.0,2145.4600076675415,7.496104717254639,13.648223386028755,84.56593146646483,27.747451535517577,0
88.0,236.0,274.0,216.0,66678.62807498613,1252.351699325702,985.3752212956952,024,0,10,5249.565217391304,6808.0,377.0,349.0,824.0,52.0,215.24348376076296,2022-09-13,2282,0.0,1808.9691157341003,0.0,58.706391528712906,87.12369152369368,27.53869118143103,0
138.0,179.0,244.0,83.0,12122.41370300324,1060.7051467410447,1789.452330049293,028,0,40,4464.086956521739,1778.0,342.0,414.0,228.0,66.0,270.0,2022-02-07,110,0.0,2412.732121229172,10.42098331451416,2.0900711584636857,83.69696194485907,27.48546918684096,0
129.0,150.0,222.0,76.0,20731.14975877826,828.7679357032399,969.7753921659304,028,0,10,7119.391304347826,2188.0,454.0,325.0,347.0,64.0,286.2839820672493,2022-11-06,209,0.0,1282.3320945488344,0.0,3.3040940391447844,80.34523692561785,28.79457943309856,0
122.0,274.0,172.0,184.0,35788.16374649399,434.516352464749,1938.131911542452,024,2200,10,5581.95652173913,4390.0,481.0,347.0,535.0,66.0,321.6797004951692,2022-10-09,2942,114.80506896972656,855.5471347868443,57.40253448486328,18.26951543131461,82.55160537412553,29.55379159898498,0
125.0,193.0,201.0,154.0,15770.26555362726,2334.498802896511,443.4727855367852,012,0,40,6146.217391304348,5764.0,385.0,415.0,330.0,62.0,118.15877232844338,2022-11-24,416,0.0,1651.949208021164,0.0,5.875431108986469,86.85476081769384,26.85963870598085,0
117.0,180.0,223.0,125.0,24440.702004868643,661.1650266255848,864.1798253257788,006,2324,10,7434.869565217391,3220.0,356.0,420.0,501.0,60.0,105.07396655495468,2022-02-14,768,0.0,1537.0409445762634,0.0,44.88283342651064,81.23627272557624,28.915687276082135,0
116.0,229.0,244.0,213.0,45528.01745846402,1488.6504055099658,2968.439552285889,014,0,30,4564.782608695652,3907.0,310.0,446.0,512.0,61.0,206.82182506724547,2022-08-12,1764,0.0,1333.9579982757568,74.1866979598999,26.093822569334687,82.19657011167074,28.475768636683565,0
125.0,176.0,242.0,171.0,25099.78451339612,29.474053497894793,987.6798252870908,014,2591,10,6022.260869565217,2105.0,324.0,434.0,373.0,56.0,134.79486694385128,2022-10-04,539,0.0,1869.5722032636404,16.7125054448843,11.68287316601766,84.43501319252074,28.0491196681594,0
118.0,180.0,158.0,151.0,57017.14554246668,219.12935824544675,1642.9926715881727,014,2482,30,6456.782608695652,4435.0,385.0,457.0,310.0,58.0,142.6133173525446,2022-10-01,965,0.0,1425.1625899374485,29.91746357083321,39.17777531596616,85.09601326490285,27.958370640928344,0
113.0,212.0,216.0,170.0,23367.63127600207,1433.8003385893,3515.2046661116938,041,2719,10,6129.826086956522,4264.0,424.0,361.0,344.0,55.0,173.14842208881214,2022-11-23,1579,0.0,2100.532860405743,0.0,24.537541330912035,87.85893244239769,26.912662955794403,0
104.0,307.0,175.0,211.0,8771.351121283311,1253.0402442009186,3635.590393870189,024,2200,100,1351.3478260869565,4638.0,489.0,336.0,727.0,64.0,115.0268226615267,2022-11-25,4387,0.0,698.0791814029217,0.0,46.97479273705195,81.79835971841499,29.881262536385343,0
109.0,247.0,207.0,281.0,60015.51642766597,1095.734046368307,1270.4223315208092,026,2482,10,5298.826086956522,4787.0,465.0,327.0,521.0,55.0,156.6784304801869,2022-06-17,2445,33.86101531982422,1812.651967048645,156.81173706054688,30.936486314291383,86.23339641826685,27.51431826105103,0
104.0,295.0,113.0,282.0,22511.528075895392,602.2353302260341,951.2522117184734,024,2663,60,856.2173913043479,3476.0,636.0,251.0,500.0,67.0,283.2744730314341,2022-09-14,5060,7.995975971221924,1282.0179977416992,40.6076602935791,29.422745651443556,87.60918476359885,27.785300127719953,0
114.0,178.0,265.0,169.0,14418.85144281428,711.8253923958836,1548.2399950915592,013,2482,10,7107.260869565217,3251.0,339.0,396.0,411.0,57.0,152.85305136286118,2022-06-15,743,29.673439025878903,1888.2549908161163,38.65334701538086,49.34059274221161,83.96538838849509,27.90844724803709,0
100.0,205.0,163.0,187.0,73155.75538622454,44.33884352493813,63.57578581877439,047,2482,30,5461.826086956522,6949.0,480.0,357.0,851.0,55.0,284.8901904513624,2022-06-23,1620,0.0,1681.7248641252518,57.20323348045349,20.70522071773033,86.41349855001909,27.58558754566299,0
116.0,244.0,230.0,193.0,18578.048028816564,1890.9203789085927,370.332258504632,010,2220,10,5451.217391304348,4052.0,277.0,493.0,504.0,58.0,249.44097001572385,2022-05-11,1625,0.0,1404.9508771896362,0.0,7.873448464721652,81.10347695879925,28.938477454537686,0
100.0,292.0,179.0,217.0,65283.12845963327,1200.1002186858568,742.3329640835547,024,2465,60,319.72727272727275,4680.0,498.0,323.0,842.0,66.0,95.58014727941048,2022-08-09,4695,49.00865173339844,1651.4505145549774,74.30686569213867,26.53878230986691,84.25164296006751,28.440789970503054,0
115.0,206.0,230.0,141.0,7182.542072739938,1034.3978112835202,916.6768864001842,007,0,10,5911.826086956522,3020.0,354.0,416.0,330.0,58.0,43.74992217457231,2022-03-27,1070,0.0,2363.5074167251587,0.0,16.242020190283302,83.56405526382132,27.882676104177424,0
130.0,139.0,157.0,108.0,692.5332339320186,591.745337531338,895.386712898875,028,0,10,6625.521739130435,1710.0,495.0,347.0,268.0,58.0,202.92644401249757,2022-05-04,266,0.0,2154.7747235298157,50.171701431274414,8.003858753121477,84.73687625298376,27.550025136596524,0
124.0,297.0,227.0,162.0,26203.531269554824,716.8381624136592,859.0319329345168,024,2200,30,6832.565217391304,3713.0,332.0,441.0,520.0,68.0,296.2764106571256,2022-06-26,1999,0.0,673.2272482812405,14.853608131408691,46.6793763791419,82.03576438570954,29.74242243482411,0
122.0,172.0,228.0,154.0,43875.0005930549,1231.2173572137283,727.5077451762716,026,0,30,5894.565217391304,3093.0,358.0,413.0,390.0,60.0,173.98072810093228,2022-11-13,1082,0.0,1560.5766940116882,0.0,27.5141257451631,86.54513781879105,27.24025333191308,0
119.0,210.0,227.0,188.0,9495.696685080526,1966.125042541705,2796.194145142364,002,0,10,7509.130434782609,3054.0,338.0,436.0,379.0,60.0,53.71595286787659,2022-12-20,597,0.0,1584.4911946803331,0.0,15.298434591859367,81.93058352025092,28.239990366891877,0
124.0,213.0,213.0,165.0,20199.639288419887,2609.8928933222533,484.0151329545964,012,0,50,6904.434782608696,2214.0,387.0,400.0,268.0,60.0,342.57340587566887,2022-11-02,698,0.0,1606.3618412017822,0.0,22.984847100456246,86.75091171911427,26.8704931083381,0
117.0,288.0,181.0,200.0,64862.329156974134,143.21516970837078,127.7024554703666,024,2228,60,1697.304347826087,3907.0,497.0,322.0,410.0,67.0,213.29431731790643,2022-07-06,4181,0.0,675.6518258303404,125.07773208618164,28.469372893033448,83.1274720258471,29.529025205751086,0
127.0,216.0,241.0,185.0,9628.106064020483,1077.4533553420133,1386.1765547143889,005,0,10,6720.130434782609,3501.0,363.0,397.0,406.0,62.0,209.48582363392563,2022-02-11,541,0.0,2239.229998350143,0.0,14.5929965102355,82.85194549277018,27.839556930525067,0
138.0,161.0,225.0,78.0,19372.933494438705,950.2555814112202,1271.3513968640682,028,0,40,5013.391304347826,1781.0,353.0,423.0,186.0,67.0,131.7166922656577,2022-12-20,102,0.0,1502.052314080298,0.0,1.3935097319584169,85.58359052001029,26.93888400254024,0
127.0,220.0,213.0,200.0,36358.87733689364,30.27771558375746,3476.7240458128786,013,2328,10,5907.521739130435,5617.0,360.0,426.0,515.0,61.0,240.94033623257093,2022-11-04,1198,0.0,1295.8349950909617,0.0,40.90930338411857,82.28521258342528,28.806662185480896,0
110.0,286.0,196.0,150.0,56320.33373089592,833.3338027779047,4256.982394418986,014,2074,10,6242.739130434783,5598.0,380.0,424.0,915.0,58.0,103.96532756007112,2022-05-15,2543,0.0,904.0810112953186,10.878294944763184,15.01897061230359,81.55890754947312,29.49522765534728,0
124.0,164.0,200.0,166.0,26978.99614975854,245.96059845829657,700.5987798846973,041,0,10,5702.782608695652,3371.0,404.0,396.0,276.0,59.0,21.861694592038443,2022-05-05,860,0.0,1183.6378936767578,8.769763946533203,26.02991941048571,86.37681064912984,27.109309739031453,0
110.0,243.0,235.0,178.0,61069.531163439235,1669.5973844194982,2532.3445339078608,030,2538,30,4562.173913043478,5149.0,423.0,343.0,681.0,61.0,11.871460251609172,2022-03-08,3062,0.0,1497.3207881450653,5.7848711013793945,24.066606720697347,84.82327549854999,28.243841618089693,0
100.0,270.0,178.0,195.0,36629.78750271728,64.30246811084531,5792.385394720175,030,2436,10,4314.869565217391,4989.0,556.0,266.0,950.0,61.0,144.06981540579974,2022-03-27,3310,0.0,1228.5217883586884,0.0,43.21637767370947,85.25155186298804,28.261305224506604,0
115.0,273.0,211.0,210.0,19158.11076387275,1595.63092943679,3359.0416155689086,024,2184,30,3492.0,4834.0,475.0,314.0,896.0,65.0,182.8676724802476,2022-12-10,3649,0.0,628.8221113011241,4.081243991851807,36.70714730545657,81.78933924674405,29.777093247300375,0
106.0,319.0,154.0,175.0,66466.7526350604,1000.8768525402608,8716.297642190624,024,2570,100,872.0434782608696,4500.0,510.0,336.0,659.0,66.0,216.8610663123384,2022-07-06,4635,0.0,1624.103746175766,0.0,52.750789186638336,85.88027247599128,28.07460250985926,0
137.0,191.0,219.0,52.0,42228.899724685194,625.789785473148,805.176906773512,028,0,40,4834.695652173913,1568.0,432.0,349.0,229.0,64.0,294.12550204336253,2022-06-18,66,39.12281036376953,2119.9629130363464,180.14145278930664,2.2679794328114347,87.2768915031142,26.399921600584435,0
123.0,169.0,192.0,113.0,10677.604003903058,1090.6938691214232,1293.926203675673,023,0,10,7086.739130434783,1931.0,438.0,370.0,296.0,61.0,203.33818954528977,2022-02-16,506,0.0,2097.690786600113,0.0,12.908842718392858,86.47568092475915,26.946537700252605,0
